#pivot 1 -0.000 0.000 0.000
#pivot 2 -0.000 0.000 0.000
#centered receptor: false
#centered ligands: false
#1
## 6674 => sort
### SEED 29867
## Energy: -1632.033
##   -1632.033 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.694748 -0.491967 1.274683 14.2083 -22.3478 7.9709
#10
## 5037 => sort
### SEED 531506
## Energy: -1318.154
##   -1318.154 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   1.582009 -0.500964 1.254250 14.1545 -22.2929 8.0840
#11
## 4869 => sort
### SEED 266256
## Energy: -1314.533
##   -1314.533 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   1.945403 4.897519 5.087010 5.0882 27.9172 20.0226
#12
## 9706 => sort
### SEED 944754
## Energy: -1294.988
##   -1294.988 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   2.453410 1.557118 3.342228 -11.4062 8.8250 -26.7497
#13
## 7998 => sort
### SEED 734160
## Energy: -1294.984
##   -1294.984 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.688031 4.726351 0.201023 -11.4042 8.8344 -26.7467
#14
## 281 => sort
### SEED 139042
## Energy: -1294.754
##   -1294.754 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   6.973784 3.026108 -2.160838 22.3911 0.7420 -15.1989
#15
## 5022 => sort
### SEED 733815
## Energy: -1292.557
##   -1292.557 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -6.082080 1.556670 -6.970985 26.3213 5.7860 -14.0470
#16
## 9995 => sort
### SEED 783025
## Energy: -1284.766
##   -1284.766 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -7.022107 6.655993 3.348028 -25.7223 -19.1615 19.6766
#17
## 9028 => sort
### SEED 192208
## Energy: -1269.377
##   -1269.377 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.328826 3.163960 2.299359 -25.6333 -15.9906 16.4933
#18
## 7654 => sort
### SEED 691206
## Energy: -1268.774
##   -1268.774 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   5.868048 -2.520760 1.386396 -24.1075 -9.5268 24.7759
#19
## 4058 => sort
### SEED 20605
## Energy: -1268.027
##   -1268.027 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.823662 -3.115134 -4.487917 -27.3836 -12.4477 16.6981
#20
## 3903 => sort
### SEED 912736
## Energy: -1267.290
##   -1267.290 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -2.238980 -3.886067 -0.590796 24.8177 -19.7858 11.7780
#21
## 1304 => sort
### SEED 450557
## Energy: -1265.025
##   -1265.025 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   6.236317 1.644437 3.745304 -12.8136 1.2873 32.0218
#22
## 4479 => sort
### SEED 162552
## Energy: -1261.160
##   -1261.160 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   0.580893 -3.148399 -5.900156 -25.7372 -15.8685 16.6004
#23
## 9593 => sort
### SEED 442365
## Energy: -1260.768
##   -1260.768 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -5.817533 -3.146713 6.781960 -25.7251 -15.8586 16.6293
#24
## 8067 => sort
### SEED 580778
## Energy: -1256.355
##   -1256.355 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -6.300815 4.679869 0.990210 24.8027 -7.2324 -5.8323
#25
## 1324 => sort
### SEED 683070
## Energy: -1253.254
##   -1253.254 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -7.492951 2.477255 5.493319 -5.6560 -26.4258 -4.3670
#26
## 8624 => sort
### SEED 629736
## Energy: -1249.202
##   -1249.202 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -6.905268 -3.029904 -4.691246 -26.5791 -13.0659 17.5845
#27
## 7492 => sort
### SEED 750270
## Energy: -1247.757
##   -1247.757 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.446682 -4.688731 -4.711139 18.1649 -21.2940 2.7752
#28
## 1786 => sort
### SEED 220304
## Energy: -1242.628
##   -1242.628 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.683753 -5.390476 4.898419 -11.1035 13.7686 -29.1628
#29
## 5947 => sort
### SEED 692358
## Energy: -1237.639
##   -1237.639 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   3.652065 -3.460703 0.721891 22.1854 -3.4176 -21.3271
#30
## 167 => sort
### SEED 864210
## Energy: -1217.841
##   -1217.841 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -2.994119 3.471362 7.582871 27.0137 -2.2274 -12.8523
#31
## 7162 => sort
### SEED 374793
## Energy: -1215.931
##   -1215.931 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.421110 5.636451 -6.391009 23.0049 -17.9718 -4.0652
#32
## 3907 => sort
### SEED 189426
## Energy: -1215.923
##   -1215.923 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -6.704042 -0.646650 -0.107540 23.0037 -17.9709 -4.0679
#33
## 1821 => sort
### SEED 17294
## Energy: -1214.764
##   -1214.764 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   4.198617 1.325520 -2.752519 -13.5918 13.6747 27.5154
#34
## 8159 => sort
### SEED 919242
## Energy: -1213.660
##   -1213.660 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   5.193048 -5.674546 -4.106130 12.7413 -23.9788 2.2159
#35
## 825 => sort
### SEED 268428
## Energy: -1212.808
##   -1212.808 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   2.270449 8.395849 -5.295679 26.8076 -5.3380 -22.9341
#36
## 5862 => sort
### SEED 733521
## Energy: -1212.417
##   -1212.417 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   1.411759 0.858717 0.779985 12.7419 21.2960 22.2753
#37
## 5511 => sort
### SEED 79235
## Energy: -1208.899
##   -1208.899 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   0.983706 -2.035357 -0.220456 8.6683 17.7394 -16.7994
#38
## 1046 => sort
### SEED 387889
## Energy: -1207.125
##   -1207.125 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   2.069096 -0.925450 -5.721246 -4.3935 25.3095 20.5695
#39
## 8633 => sort
### SEED 351123
## Energy: -1207.047
##   -1207.047 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.771191 -3.672372 4.765800 -10.7742 -30.3492 -7.1273
#40
## 4817 => sort
### SEED 662812
## Energy: -1206.941
##   -1206.941 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   7.907779 2.610305 -3.912840 29.6621 -6.3896 -12.9494
#41
## 4877 => sort
### SEED 575213
## Energy: -1205.875
##   -1205.875 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.304792 -3.832464 0.315904 4.5259 10.7186 33.7907
#42
## 3242 => sort
### SEED 571259
## Energy: -1196.804
##   -1196.804 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.844839 -3.685659 1.895673 -17.9742 -22.1789 -24.8515
#43
## 3307 => sort
### SEED 649638
## Energy: -1194.817
##   -1194.817 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.387176 -2.596690 -3.843176 31.3129 -3.5950 -20.9316
#44
## 4762 => sort
### SEED 24587
## Energy: -1191.974
##   -1191.974 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   5.754895 -3.430766 2.611531 0.2509 9.3498 30.9361
#45
## 6628 => sort
### SEED 65587
## Energy: -1190.634
##   -1190.634 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.652423 -2.021819 4.483918 -27.7046 -23.0776 10.6705
#46
## 2900 => sort
### SEED 491384
## Energy: -1187.581
##   -1187.581 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   4.421778 -1.859933 -1.336084 -17.9017 -34.4087 -3.9398
#47
## 4961 => sort
### SEED 400386
## Energy: -1186.412
##   -1186.412 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.047380 -0.958767 -3.505766 9.1501 -17.9690 26.0304
#48
## 5192 => sort
### SEED 524649
## Energy: -1183.037
##   -1183.037 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.365791 -2.415153 -2.895389 3.4693 11.1209 33.7798
#49
## 5315 => sort
### SEED 195813
## Energy: -1182.609
##   -1182.609 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   2.631034 -1.014834 0.174611 -3.1784 -33.8293 2.4204
#50
## 3537 => sort
### SEED 38250
## Energy: -1181.196
##   -1181.196 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   3.316872 -1.015180 5.770928 10.5356 -29.6818 -12.9781
#51
## 5853 => sort
### SEED 344839
## Energy: -1180.588
##   -1180.588 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.831567 -4.324124 -1.838038 12.3180 -6.9201 34.3772
#52
## 2622 => sort
### SEED 728969
## Energy: -1179.575
##   -1179.575 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -2.703091 -2.944633 6.718876 -12.0539 29.5773 -16.2041
#53
## 8147 => sort
### SEED 80346
## Energy: -1177.198
##   -1177.198 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.301324 1.580364 -1.698069 30.1636 -9.4192 4.8952
#54
## 1672 => sort
### SEED 535392
## Energy: -1176.451
##   -1176.451 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   3.854384 -5.090645 -4.900329 -39.5381 -18.3520 1.7758
#55
## 502 => sort
### SEED 778531
## Energy: -1172.907
##   -1172.907 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -2.198109 0.768485 -5.002214 38.3792 -6.9516 -1.5351
#56
## 848 => sort
### SEED 488349
## Energy: -1171.619
##   -1171.619 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   2.856566 -0.168747 -3.668072 9.7521 12.6188 -23.3846
#57
## 4074 => sort
### SEED 229768
## Energy: -1171.572
##   -1171.572 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   1.270913 -1.813704 4.412748 16.7031 -16.0354 -13.2812
#58
## 1656 => sort
### SEED 542125
## Energy: -1170.371
##   -1170.371 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.402894 -0.443830 5.484039 20.9203 -7.9220 -17.7603
#59
## 1254 => sort
### SEED 916431
## Energy: -1169.925
##   -1169.925 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.204455 -5.857578 2.440101 20.3776 -8.6353 -15.8446
#60
## 1408 => sort
### SEED 371376
## Energy: -1162.744
##   -1162.744 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.986586 -2.641040 5.438006 4.2031 14.1267 30.4240
#61
## 4913 => sort
### SEED 367513
## Energy: -1159.499
##   -1159.499 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.310358 -4.917068 -2.832912 17.2810 -14.4197 31.1180
#62
## 4743 => sort
### SEED 528262
## Energy: -1151.163
##   -1151.163 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.343903 -7.497514 -2.305330 27.5693 10.1961 -23.5777
#63
## 4534 => sort
### SEED 588908
## Energy: -1149.793
##   -1149.793 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   1.248612 1.251752 2.150605 18.3278 -15.7307 -20.3741
#64
## 5920 => sort
### SEED 237102
## Energy: -1147.926
##   -1147.926 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.432975 -2.235251 -2.509267 -13.0276 -28.7272 11.1744
#65
## 6881 => sort
### SEED 207716
## Energy: -1145.013
##   -1145.013 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -5.953957 3.951719 2.425089 -15.5259 -38.2496 -9.9129
#66
## 8918 => sort
### SEED 882636
## Energy: -1144.115
##   -1144.115 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.143252 -4.761602 5.978680 26.3046 -17.3030 -6.0180
#67
## 422 => sort
### SEED 675797
## Energy: -1140.628
##   -1140.628 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   5.629020 -0.754708 -1.003517 -4.6774 22.9502 -17.7878
#68
## 1605 => sort
### SEED 613663
## Energy: -1140.568
##   -1140.568 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.795563 0.753708 -4.144824 -4.6824 22.9499 -17.7883
#69
## 9476 => sort
### SEED 339107
## Energy: -1140.191
##   -1140.191 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   5.595066 3.694405 4.977168 -18.0559 -22.7624 -24.7667
#70
## 8515 => sort
### SEED 336260
## Energy: -1138.750
##   -1138.750 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   5.433202 1.573424 -6.046536 13.9021 24.4461 -20.2055
#71
## 8184 => sort
### SEED 894956
## Energy: -1136.913
##   -1136.913 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.948839 -4.673259 -1.320416 33.1279 -26.0545 -9.8612
#72
## 6683 => sort
### SEED 802745
## Energy: -1132.893
##   -1132.893 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.486852 3.673312 -4.793538 -24.5052 15.9032 -8.0315
#73
## 7045 => sort
### SEED 410178
## Energy: -1132.537
##   -1132.537 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   1.489588 2.609789 5.796465 0.8793 -21.1483 -21.6791
#74
## 7951 => sort
### SEED 919429
## Energy: -1130.046
##   -1130.046 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.877563 -0.870273 -4.005889 -30.1857 6.8265 11.4681
#75
## 2934 => sort
### SEED 414989
## Energy: -1129.701
##   -1129.701 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   2.856655 0.296032 -6.109329 12.6363 10.6311 -25.1366
#76
## 1948 => sort
### SEED 520956
## Energy: -1129.235
##   -1129.235 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.349945 2.784574 6.459226 21.7376 -26.6264 10.5425
#77
## 9602 => sort
### SEED 987392
## Energy: -1126.923
##   -1126.923 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -7.258226 -8.074985 -6.496204 30.4949 -16.7465 -3.9544
#78
## 9104 => sort
### SEED 641772
## Energy: -1126.907
##   -1126.907 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.116418 -4.490357 2.927893 30.4945 -16.7565 -3.9276
#79
## 6607 => sort
### SEED 327205
## Energy: -1124.830
##   -1124.830 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.421761 -5.197544 -5.431667 23.7412 19.8432 -25.7078
#80
## 9245 => sort
### SEED 406016
## Energy: -1124.207
##   -1124.207 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.636036 4.425747 -0.041509 -8.2335 2.0167 34.6871
#81
## 4284 => sort
### SEED 451627
## Energy: -1124.193
##   -1124.193 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   0.106358 -5.402912 6.070685 1.1671 26.5666 18.2161
#82
## 5760 => sort
### SEED 918614
## Energy: -1122.806
##   -1122.806 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.221876 -5.720319 6.257618 14.3205 -0.4140 -24.0639
#83
## 2070 => sort
### SEED 888600
## Energy: -1122.478
##   -1122.478 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -2.895774 -4.684406 0.447985 7.2082 -4.0860 -32.8632
#84
## 295 => sort
### SEED 341423
## Energy: -1121.326
##   -1121.326 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   3.459720 0.971774 5.644490 5.9584 -34.6517 -10.4417
#85
## 4820 => sort
### SEED 818075
## Energy: -1120.628
##   -1120.628 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.345006 -3.855266 1.081332 15.5010 -30.6810 -0.3281
#86
## 3542 => sort
### SEED 663404
## Energy: -1120.376
##   -1120.376 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   3.982726 1.203803 4.991676 -17.3240 -26.3054 17.6334
#87
## 4580 => sort
### SEED 593460
## Energy: -1119.922
##   -1119.922 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.796097 5.205688 5.368665 28.7217 -7.4553 18.2772
#88
## 4192 => sort
### SEED 238186
## Energy: -1119.193
##   -1119.193 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.759326 2.210272 -5.632271 -23.0441 23.4627 -16.0501
#89
## 8653 => sort
### SEED 675383
## Energy: -1116.328
##   -1116.328 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.427371 -6.149493 -3.214746 -15.5871 -8.9007 22.0958
#90
## 6092 => sort
### SEED 873692
## Energy: -1115.350
##   -1115.350 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   5.098920 -2.618366 -0.983533 25.9895 -5.1067 -14.5575
#91
## 276 => sort
### SEED 769917
## Energy: -1114.808
##   -1114.808 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   0.371940 2.436050 3.682706 7.4960 2.8924 -30.3833
#92
## 5836 => sort
### SEED 334754
## Energy: -1110.243
##   -1110.243 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -6.254608 1.185300 3.267956 7.6945 -31.8536 1.4852
#93
## 8490 => sort
### SEED 369589
## Energy: -1109.680
##   -1109.680 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.365453 -1.220043 1.594489 12.6183 25.9306 -16.4253
#94
## 4020 => sort
### SEED 426504
## Energy: -1105.908
##   -1105.908 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   4.775455 -5.258269 0.295644 7.0355 -14.6612 -31.2039
#95
## 5617 => sort
### SEED 640327
## Energy: -1104.551
##   -1104.551 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.108108 -2.410164 -1.471648 24.9746 -17.3943 -12.2195
#96
## 9049 => sort
### SEED 473665
## Energy: -1104.088
##   -1104.088 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -2.685327 0.501889 0.657022 18.7124 -19.8258 -16.1301
#97
## 5697 => sort
### SEED 563877
## Energy: -1103.736
##   -1103.736 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -0.505663 -4.156520 5.314635 32.0120 -3.7210 17.0062
#98
## 7377 => sort
### SEED 545902
## Energy: -1100.787
##   -1100.787 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.169772 2.792510 3.964992 -40.6384 -13.3430 -16.2783
#99
## 7683 => sort
### SEED 676243
## Energy: -1098.890
##   -1098.890 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -7.592164 0.070913 -0.457153 21.7018 -9.1576 -15.5381
#100
## 8419 => sort
### SEED 38391
## Energy: -1098.792
##   -1098.792 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -6.458181 -4.353414 -1.923629 1.5272 -28.0324 -20.8673
#101
## 7254 => sort
### SEED 264185
## Energy: -1097.303
##   -1097.303 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -3.884310 -5.950923 -5.660969 -29.9594 -24.2207 -1.8504
#102
## 3420 => sort
### SEED 984069
## Energy: -1095.765
##   -1095.765 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   4.053146 1.283781 -3.194757 -21.5158 17.0738 18.9203
#103
## 7032 => sort
### SEED 561048
## Energy: -1095.636
##   -1095.636 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.635005 2.918600 -4.783030 -9.7351 4.3197 32.6503
#104
## 4777 => sort
### SEED 734167
## Energy: -1095.597
##   -1095.597 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.641159 2.919234 -4.777705 -9.6953 4.3201 32.6710
#105
## 5757 => sort
### SEED 196729
## Energy: -1093.936
##   -1093.936 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   1.022926 0.608709 -4.945302 14.3565 2.5835 30.8851
#106
## 3286 => sort
### SEED 379855
## Energy: -1091.335
##   -1091.335 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.384039 4.756103 -5.638964 17.6415 -1.0994 32.9173
#107
## 7121 => sort
### SEED 951167
## Energy: -1090.282
##   -1090.282 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -4.062042 1.819999 6.184431 -27.0964 -9.2295 20.3266
#108
## 3854 => sort
### SEED 886549
## Energy: -1090.110
##   -1090.110 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -1.267692 -0.782839 -2.153731 -0.1622 1.6548 -33.5058
#109
## 8789 => sort
### SEED 549070
## Energy: -1089.521
##   -1089.521 0.000 0.000 0.000 0.000 0.000
   0.000000 0.000000 0.000000 0.0001 -0.0004 -0.0000
   -2.152172 0.782806 -1.267161 -13.9134 -20.4996 22.5997
#110
## 630 => sort
### SEED 500073
## Energy: -1089.237
##   -1089.237 0.000 0.000 0.000 0.000 0.000
